0,0,0,0,2,30,BRYW,0,0,2,13,12676610055711694244333/10460353203000000000000000,0.0012118720859326316042
0,0,0,0,2,29,BRYW,0,0,2,13,8094696391701672317479/5230176601500000000000000,0.0015476908350246024321
0,0,0,0,2,28,BRYW,0,0,2,12,230587885792306623139/116226146700000000000000,0.001983958793605145159
0,0,0,0,2,27,BRYW,0,0,2,12,295204243275216779389/116226146700000000000000,0.0025399125038291988681
0,0,0,0,2,26,BRYW,0,0,2,11,37632357997007767771/11622614670000000000000,0.0032378564604867665094
0,0,0,0,2,25,BRYW,0,0,2,11,335461903416517159/80712601875000000000,0.0041562518816584384706
0,0,0,0,2,24,BRYW,0,0,2,10,2039948857355500111/387420489000000000000,0.005265464566990157588
0,0,0,0,2,23,BRYW,0,0,2,10,291806595370229179/43046721000000000000,0.006778834452227596592
0,0,0,0,2,22,BRYW,0,0,2,9,163150501259963/19131876000000000,0.008527679212428671396
0,0,0,0,2,21,BRYW,0,0,2,9,105362722309669/9565938000000000,0.011014363913885810257
0,0,0,0,2,20,BRYW,0,0,2,9,66238311350147/4782969000000000,0.0138487854197146165905
0,0,0,0,2,19,BRYW,0,0,2,8,284065749114293/15943230000000000,0.017817327424511407036
0,0,0,0,2,18,BRYW,0,0,2,8,29815354581139/1328602500000000,0.022441139905381030067
0,0,0,0,2,17,BRYW,0,0,2,7,1904697219319/66430125000000,0.028672190806791346546
0,0,0,0,2,16,BRYW,0,0,2,7,4806872954263/132860250000000,0.0361799180286278251
0,0,0,0,2,15,BRYW,0,0,2,6,270762362207/5904900000000,0.045853843791935511186
0,0,0,0,2,14,BRYW,0,0,2,6,16046691539/276792187500,0.05797378778618887139
0,0,0,0,2,13,BRYW,0,0,2,5,7162470191/98415000000,0.072778236965909668244
0,0,0,0,2,12,BRYW,0,0,2,5,504108587/5467500000,0.09220093040695016004
0,0,0,0,2,11,BRYW,0,0,2,4,16684099/145800000,0.11443140603566529493
0,0,0,0,2,10,BRYW,0,0,2,4,47655629/328050000,0.14526940710257582686
0,0,0,0,2,9,BRYW,0,0,2,3,405137/2278125,0.17783791495198902606
0,0,0,0,2,8,BRYW,0,0,2,3,4119221/18225000,0.22602035665294924554
0,0,0,0,2,7,BRYW,0,1,0,4,630137/2278125,0.27660334705075445815
0,0,0,0,2,6,BRYW,0,1,0,3,70603/202500,0.34865679012345679013
0,0,0,0,2,5,BRYW,0,1,0,3,21557/50625,0.42581728395061728396
0,0,0,0,2,4,BRYW,0,1,0,2,604/1125,0.53688888888888888887
0,0,0,0,2,3,BRYW,0,1,0,1,139/225,0.6177777777777777778
0,0,0,0,2,2,BRYW,0,1,0,1,164/225,0.7288888888888888889
0,0,0,0,2,1,BRYW,0,1,0,1,21/25,0.84
0,0,0,0,3,30,BRYW,0,0,3,12,15845450030565209869333/10460353203000000000000000,0.0015148102289720751668
0,0,0,0,3,29,BRYW,0,0,3,11,2042854148766501795751/1046035320300000000000000,0.0019529494933121540749
0,0,0,0,3,28,BRYW,0,0,3,11,5189963454118696950877/2092070640600000000000000,0.0024807783032748024075
0,0,0,0,3,27,BRYW,0,0,3,10,27728519869520962547/8716961002500000000000,0.0031809847332767120002
0,0,0,0,3,26,BRYW,0,0,3,10,23535206756682594823/5811307335000000000000,0.0040498988265404818455
0,0,0,0,3,25,BRYW,0,0,3,9,666527854470062537/129140163000000000000,0.0051612746877984236165
0,0,0,0,3,24,BRYW,0,0,3,9,1107699275623759/168151253906250000,0.0065875171899778917886
0,0,0,0,3,23,BRYW,0,0,3,8,2871022794163709/344373768000000000,0.008336938120570522085
0,0,0,0,3,22,BRYW,0,0,3,8,612414710811139/57395628000000000,0.010670058541935267264
0,0,0,0,3,21,BRYW,0,0,3,7,640719005155379/47829690000000000,0.013395842731896840644
0,0,0,0,3,20,BRYW,0,0,3,7,1645082102107633/95659380000000000,0.01719729003164805166
0,0,0,0,3,19,BRYW,0,0,3,7,343042135833043/15943230000000000,0.021516476638237232981
0,0,0,0,3,18,BRYW,0,0,3,6,3660896391763/132860250000000,0.027554489712032003553
0,0,0,0,3,17,BRYW,0,0,3,6,9176490049151/265720500000000,0.034534369945679765015
0,0,0,0,3,16,BRYW,0,0,3,5,2329605009863/53144100000000,0.043835628223321121253
0,0,0,0,3,15,BRYW,0,0,3,5,975101930371/17714700000000,0.055044789376675868066
0,0,0,0,3,14,BRYW,0,0,3,4,40819586771/590490000000,0.06912832862707243137
0,0,0,0,3,13,BRYW,0,0,3,4,12841400599/147622500000,0.086988098690917712406
0,0,0,0,3,12,BRYW,0,0,3,3,94326469/874800000,0.107826324874256973026
0,0,0,0,3,11,BRYW,0,0,3,3,59471047/437400000,0.13596489940557841792
0,0,0,0,3,10,BRYW,0,0,3,2,6041567/36450000,0.16574943758573388203
0,0,0,0,3,9,BRYW,0,0,3,2,7635317/36450000,0.20947371742112482854
0,0,0,0,3,8,BRYW,1,0,0,4,193379/759375,0.25465547325102880658
0,0,0,0,3,7,BRYW,0,0,3,1,769111/2430000,0.3165065843621399177
0,0,0,0,3,6,BRYW,1,0,0,3,2939/7500,0.39186666666666666666
0,0,0,0,3,5,BRYW,1,0,0,2,19369/40500,0.4782469135802469136
0,0,0,0,3,4,BRYW,1,0,0,2,1937/3375,0.5739259259259259259
0,0,0,0,3,3,BRYW,1,0,0,1,101/150,0.67333333333333333335
0,0,0,0,3,2,BRYW,0,1,1,0,353/450,0.78444444444444444447
0,0,0,0,3,1,BRYW,1,0,0,1,21/25,0.84
0,0,0,0,4,30,BRYW,0,0,4,10,8046687894046720073629/4184141281200000000000000,0.0019231396248978840704
0,0,0,0,4,29,BRYW,0,0,4,9,1763560433971310681/726413416875000000000,0.0024277641257757511887
0,0,0,0,4,28,BRYW,0,0,4,9,145371350277825992959/46490458680000000000000,0.0031269072064536144722
0,0,0,0,4,27,BRYW,0,0,4,9,10207593044338314713/2582803260000000000000,0.003952137277516954471
0,0,0,0,4,26,BRYW,0,0,4,8,1961635105402375111/387420489000000000000,0.0050633230846042711774
0,0,0,0,4,25,BRYW,0,0,4,8,828209150368500037/129140163000000000000,0.0064132577435921312642
0,0,0,0,4,24,BRYW,0,0,4,7,936668657950403/114791256000000000,0.008159756157301763472
0,0,0,0,4,23,BRYW,0,0,4,7,1189188790762903/114791256000000000,0.010359576436404729294
0,0,0,0,4,22,BRYW,0,0,4,6,7504901313817673/573956280000000000,0.0130757369077269665905
0,0,0,0,4,21,BRYW,0,0,4,6,3184368432730891/191318760000000000,0.0166443083403367814
0,0,0,0,4,20,BRYW,0,0,4,5,398179320648247/19131876000000000,0.02081235110703451141
0,0,0,0,4,19,BRYW,0,0,4,5,84721988011687/3188646000000000,0.026569894560790692978
0,0,0,0,4,18,BRYW,0,0,4,5,35175176993479/1062882000000000,0.0330941506145357622
0,0,0,0,4,17,BRYW,0,0,4,4,1490985501367/35429400000000,0.042083283977911000467
0,0,0,0,4,16,BRYW,0,0,4,4,310069393457/5904900000000,0.052510524049010144116
0,0,0,0,4,15,BRYW,0,0,4,3,4330943669/65610000000,0.066010420195092211554
0,0,0,0,4,14,BRYW,0,0,4,3,32489646389/393660000000,0.08253225216938474826
0,0,0,0,4,13,BRYW,0,0,4,2,1610392067/15746400000,0.102270491477417060405
0,0,0,0,4,12,BRYW,0,0,4,2,504520673/3936600000,0.12816152847635014987
0,0,0,0,4,11,BRYW,0,0,4,1,68201929/437400000,0.15592576360310928213
0,0,0,0,4,10,BRYW,0,0,4,1,9516881/48600000,0.19582059670781893004
0,0,0,0,4,9,BRYW,0,0,4,1,17286259/72900000,0.23712289437585733882
0,0,0,0,4,8,BRYW,0,0,4,0,78929/270000,0.29232962962962962962
0,0,0,0,4,7,BRYW,0,2,0,2,216809/607500,0.35688724279835390947
0,0,0,0,4,6,BRYW,0,2,0,2,4721/11250,0.41964444444444444444
0,0,0,0,4,5,BRYW,1,0,1,1,20869/40500,0.5152839506172839506
0,0,0,0,4,4,BRYW,0,2,0,1,2062/3375,0.61096296296296296295
0,0,0,0,4,3,BRYW,1,0,1,0,164/225,0.7288888888888888889
0,0,0,0,4,2,BRYW,0,2,0,0,21/25,0.84
0,0,0,0,4,1,BRYW,1,0,1,0,21/25,0.84
0,0,0,0,5,30,BRYW,0,0,5,8,74579359255448448431/30993639120000000000000,0.0024062795261535731668
0,0,0,0,5,29,BRYW,0,0,5,8,47654092886391216403/15496819560000000000000,0.0030750885820078049876
0,0,0,0,5,28,BRYW,0,0,5,7,36071976276483174539/9298091736000000000000,0.0038795031605056186702
0,0,0,0,5,27,BRYW,0,0,5,7,142638483746168411/28697814000000000000,0.0049703605907463338844
0,0,0,0,5,26,BRYW,0,0,5,7,9689888964334109819/1549681956000000000000,0.0062528242823097759673
0,0,0,0,5,25,BRYW,0,0,5,6,11010713912982961/1377495072000000000,0.0079932873349567678164
0,0,0,0,5,24,BRYW,0,0,5,6,2313313735822681/229582512000000000,0.010076175731637090023
0,0,0,0,5,23,BRYW,0,0,5,5,1222353742732633/95659380000000000,0.0127781901025558915395
0,0,0,0,5,22,BRYW,0,0,5,5,18532247500682221/1147912560000000000,0.016144302402860912159
0,0,0,0,5,21,BRYW,0,0,5,4,258682512593623/12754584000000000,0.020281532709622124876
0,0,0,0,5,20,BRYW,0,0,5,4,18202922032111/708588000000000,0.02568900691531750467
0,0,0,0,5,19,BRYW,0,0,5,3,211981143811/6643012500000,0.03191039363707354156
0,0,0,0,5,18,BRYW,0,0,5,3,17233056875779/425152800000000,0.040533796027637592883
0,0,0,0,5,17,BRYW,0,0,5,3,10689582930077/212576400000000,0.050285840432319862412
0,0,0,0,5,16,BRYW,0,0,5,2,448459806877/7085880000000,0.063289218400114029594
0,0,0,0,5,15,BRYW,0,0,5,2,92906439167/1180980000000,0.078668935263086589103
0,0,0,0,5,14,BRYW,0,0,5,1,1151580769/11809800000,0.09751060720757337127
0,0,0,0,5,13,BRYW,0,0,5,1,159394391/1312200000,0.121471110349032159734
0,0,0,0,5,12,BRYW,0,0,5,0,43041911/291600000,0.1476060048010973937
0,0,0,0,5,11,BRYW,0,0,5,0,4478753/24300000,0.18431082304526748972
0,0,0,0,5,10,BRYW,0,0,5,0,2709689/12150000,0.22301967078189300412
0,0,0,0,5,9,BRYW,0,1,3,0,1308847/4860000,0.26931008230452674898
0,0,0,0,5,8,BRYW,0,1,3,0,397993/1215000,0.32756625514403292182
0,0,0,0,5,7,BRYW,1,1,0,2,475493/1215000,0.3913522633744855967
0,0,0,0,5,6,BRYW,1,1,0,1,9497/20250,0.46898765432098765433
0,0,0,0,5,5,BRYW,0,2,1,0,847/1500,0.5646666666666666667
0,0,0,0,5,4,BRYW,1,1,0,1,4249/6750,0.62948148148148148147
0,0,0,0,5,3,BRYW,1,1,0,0,353/450,0.78444444444444444447
0,0,0,0,5,2,BRYW,1,1,0,0,21/25,0.84
0,0,0,0,5,1,BRYW,1,1,0,0,21/25,0.84
0,0,0,0,6,30,BRYW,0,0,6,7,210960996137564184751/69735688020000000000000,0.0030251511403610323876
0,0,0,0,6,29,BRYW,0,0,6,6,7930342632214359967/2066242608000000000000,0.0038380500922350353387
0,0,0,0,6,28,BRYW,0,0,6,6,15129557268756110263/3099363912000000000000,0.0048815039789868051683
0,0,0,0,6,27,BRYW,0,0,6,5,25397419141292633/4132485216000000000,0.0061457979433198855515
0,0,0,0,6,26,BRYW,0,0,6,5,10793395483295461/1377495072000000000,0.007835523845195622595
0,0,0,0,6,25,BRYW,0,0,6,5,5069969135581501/516560652000000000,0.009814857395645189406
0,0,0,0,6,24,BRYW,0,0,6,4,86084720638858951/6887475360000000000,0.012498733736139122971
0,0,0,0,6,23,BRYW,0,0,6,4,1333871804521021/85030560000000000,0.015686969538022812033
0,0,0,0,6,22,BRYW,0,0,6,3,4542932923950839/229582512000000000,0.019787800405071092698
0,0,0,0,6,21,BRYW,0,0,6,3,952399709655869/38263752000000000,0.024890389987261808513
0,0,0,0,6,20,BRYW,0,0,6,2,237545969467147/7652750400000000,0.031040600705747178165
0,0,0,0,6,19,BRYW,0,0,6,2,11094482839061/283435200000000,0.03914292522262936996
0,0,0,0,6,18,BRYW,0,0,6,2,285252205957/5904900000000,0.048307711554302359057
0,0,0,0,6,17,BRYW,0,0,6,1,2588125169387/42515280000000,0.060875176392746325557
0,0,0,0,6,16,BRYW,0,0,6,1,1066647191879/14171760000000,0.075265682729526890094
0,0,0,0,6,15,BRYW,0,0,6,0,122469391/1312200000,0.093331345069349184575
0,0,0,0,6,14,BRYW,0,0,6,0,202343563/1749600000,0.11565132773205304069
0,0,0,0,6,13,BRYW,0,0,6,0,244212313/1749600000,0.13958179755372656607
0,0,0,0,6,12,BRYW,0,1,4,0,75420679/437400000,0.17242953589391860997
0,0,0,0,6,11,BRYW,0,1,4,0,91376929/437400000,0.20890930269775948788
0,0,0,0,6,10,BRYW,0,2,2,0,606611/2430000,0.24963415637860082304
0,0,0,0,6,9,BRYW,0,2,2,0,367993/1215000,0.30287489711934156378
0,0,0,0,6,8,BRYW,0,3,0,0,9871/27000,0.3655925925925925926
0,0,0,0,6,7,BRYW,2,0,0,1,8747/20250,0.4319506172839506173
0,0,0,0,6,6,BRYW,1,1,1,0,3499/6750,0.51837037037037037035
0,0,0,0,6,5,BRYW,0,3,0,0,2791/4500,0.62022222222222222224
0,0,0,0,6,4,BRYW,2,0,0,1,81/125,0.648
0,0,0,0,6,3,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,6,2,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,6,1,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,7,30,BRYW,0,0,7,5,158810562673739715113/41841412812000000000000,0.0037955353799189421865
0,0,0,0,7,29,BRYW,0,0,7,5,22297361147885141957/4649045868000000000000,0.0047961155430538638762
0,0,0,0,7,28,BRYW,0,0,7,4,1567474553142313/258280326000000000,0.0060688887048342698777
0,0,0,0,7,27,BRYW,0,0,7,4,42344329032791219/5509980288000000000,0.0076850236878363255228
0,0,0,0,7,26,BRYW,0,0,7,3,14752728936456503/1530550080000000000,0.009638841047564090814
0,0,0,0,7,25,BRYW,0,0,7,3,252787879885326853/20662426080000000000,0.012234181935199298388
0,0,0,0,7,24,BRYW,0,0,7,3,210269429412483527/13774950720000000000,0.015264622987521187081
0,0,0,0,7,23,BRYW,0,0,7,2,1663682977096799/86093442000000000,0.019324154528480798805
0,0,0,0,7,22,BRYW,0,0,7,2,346647128669779/14348907000000000,0.024158434413839256188
0,0,0,0,7,21,BRYW,0,0,7,1,77116547895299/2550916800000000,0.030230914585414545861
0,0,0,0,7,20,BRYW,0,0,7,1,6039103310839/159432300000000,0.037878794390089084834
0,0,0,0,7,19,BRYW,0,0,7,0,110367487709/2361960000000,0.04672707738869413538
0,0,0,0,7,18,BRYW,0,0,7,0,641889049/10935000000,0.058700416003657978968
0,0,0,0,7,17,BRYW,0,0,7,0,3554321033/49207500000,0.072231286551846771325
0,0,0,0,7,16,BRYW,0,1,5,0,173924399/1968300000,0.08836274907280394249
0,0,0,0,7,15,BRYW,0,1,5,0,860250721/7873200000,0.10926316123050348016
0,0,0,0,7,14,BRYW,0,1,5,0,692855689/5248800000,0.13200268423258649596
0,0,0,0,7,13,BRYW,0,2,3,0,2956721/18225000,0.16223434842249657064
0,0,0,0,7,12,BRYW,0,2,3,0,397969/2025000,0.19652790123456790124
0,0,0,0,7,11,BRYW,0,3,1,0,387949/1620000,0.23947469135802469136
0,0,0,0,7,10,BRYW,0,3,1,0,681611/2430000,0.28049835390946502056
0,0,0,0,7,9,BRYW,1,2,0,0,27863/81000,0.34398765432098765433
0,0,0,0,7,8,BRYW,0,3,1,0,106429/270000,0.39418148148148148148
0,0,0,0,7,7,BRYW,2,0,1,0,1562/3375,0.4628148148148148148
0,0,0,0,7,6,BRYW,1,2,0,0,847/1500,0.5646666666666666667
0,0,0,0,7,5,BRYW,1,2,0,0,8623/13500,0.63874074074074074076
0,0,0,0,7,4,BRYW,2,0,1,0,81/125,0.648
0,0,0,0,7,3,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,7,2,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,7,1,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,8,30,BRYW,0,0,8,4,197228936022860808863/41841412812000000000000,0.0047137255357279929714
0,0,0,0,8,29,BRYW,0,0,8,3,10695751510872401831/1785233613312000000000,0.0059912335456363250566
0,0,0,0,8,28,BRYW,0,0,8,3,62323873999382141/8264970432000000000,0.007540725585427253589
0,0,0,0,8,27,BRYW,0,0,8,2,785193203320604287/82649704320000000000,0.009500254232979744639
0,0,0,0,8,26,BRYW,0,0,8,2,36678709015491131/3061100160000000000,0.011982198261520175478
0,0,0,0,8,25,BRYW,0,0,8,1,123470296443870829/8264970432000000000,0.01493898828310664052
0,0,0,0,8,24,BRYW,0,0,8,1,17343209709475231/918330048000000000,0.018885595377442371351
0,0,0,0,8,23,BRYW,0,0,8,1,32345575885501909/1377495072000000000,0.023481445809122944725
0,0,0,0,8,22,BRYW,0,0,8,0,464056273177/15746400000000,0.029470626503645277651
0,0,0,0,8,21,BRYW,0,0,8,0,192723966059/5248800000000,0.036717719489978661788
0,0,0,0,8,20,BRYW,0,0,8,0,198895892749/4428675000000,0.04491092544587263685
0,0,0,0,8,19,BRYW,0,1,6,0,264655366043/4723920000000,0.056024523286380802386
0,0,0,0,8,18,BRYW,0,1,6,0,250629683/3645000000,0.068759858161865569275
0,0,0,0,8,17,BRYW,1,0,5,0,331495673/3936600000,0.084208624955545394506
0,0,0,0,8,16,BRYW,0,2,4,0,815500721/7873200000,0.10357932238479906518
0,0,0,0,8,15,BRYW,0,2,4,0,36508823/291600000,0.12520172496570644719
0,0,0,0,8,14,BRYW,0,3,2,0,1245001/8100000,0.15370382716049382715
0,0,0,0,8,13,BRYW,0,4,0,1,40808777/218700000,0.18659705989940557842
0,0,0,0,8,12,BRYW,0,4,0,0,557861/2430000,0.22957242798353909465
0,0,0,0,8,11,BRYW,0,4,0,0,677861/2430000,0.2789551440329218107
0,0,0,0,8,10,BRYW,2,1,0,0,12869/40500,0.31775308641975308642
0,0,0,0,8,9,BRYW,2,1,0,0,5123/13500,0.37948148148148148147
0,0,0,0,8,8,BRYW,0,4,0,0,43739/101250,0.43199012345679012345
0,0,0,0,8,7,BRYW,2,1,0,0,361/750,0.48133333333333333333
0,0,0,0,8,6,BRYW,2,1,0,0,2062/3375,0.61096296296296296295
0,0,0,0,8,5,BRYW,2,1,0,0,81/125,0.648
0,0,0,0,8,4,BRYW,2,1,0,0,81/125,0.648
0,0,0,0,8,3,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,8,2,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,8,1,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,9,30,BRYW,0,0,9,2,21112536625223319287/3570467226624000000000,0.005913101923410161471
0,0,0,0,9,29,BRYW,0,0,9,2,3303499236952963739/446308403328000000000,0.007401830689988517363
0,0,0,0,9,28,BRYW,0,0,9,1,6963837572776063583/743847338880000000000,0.009361917706476454449
0,0,0,0,9,27,BRYW,0,0,9,1,1455590392700632993/123974556480000000000,0.01174104133968371018
0,0,0,0,9,26,BRYW,0,0,9,0,124952519463457/8503056000000000,0.014695013118043324659
0,0,0,0,9,25,BRYW,0,0,9,0,314075372911289/17006112000000000,0.018468382009438077321
0,0,0,0,9,24,BRYW,0,0,9,0,10794417422449/472392000000000,0.022850550861252942472
0,0,0,0,9,23,BRYW,0,1,7,0,1007097220117/35429400000000,0.02842546642384573264
0,0,0,0,9,22,BRYW,0,1,7,0,1873591728613/53144100000000,0.03525493382356649186
0,0,0,0,9,21,BRYW,1,0,6,0,153856348751/3542940000000,0.0434261795997109745
0,0,0,0,9,20,BRYW,1,0,6,0,4705815517/87480000000,0.053793044318701417467
0,0,0,0,9,19,BRYW,0,2,5,0,310071147293/4723920000000,0.065638526328345949974
0,0,0,0,9,18,BRYW,1,1,4,0,211173157/2624400000,0.08046530902301478433
0,0,0,0,9,17,BRYW,1,1,4,0,387851923/3936600000,0.098524595590103134686
0,0,0,0,9,16,BRYW,0,3,3,0,104170219/874800000,0.11907889689071787837
0,0,0,0,9,15,BRYW,1,2,2,0,63495679/437400000,0.14516616140832190215
0,0,0,0,9,14,BRYW,0,4,1,0,39121277/218700000,0.17888101051668952904
0,0,0,0,9,13,BRYW,1,3,0,0,126809/607500,0.20873909465020576132
0,0,0,0,9,12,BRYW,1,3,0,0,640361/2430000,0.26352304526748971194
0,0,0,0,9,11,BRYW,3,0,0,0,4123/13500,0.30540740740740740742
0,0,0,0,9,10,BRYW,3,0,0,0,4873/13500,0.36096296296296296295
0,0,0,0,9,9,BRYW,3,0,0,0,199/500,0.398
0,0,0,0,9,8,BRYW,1,3,0,0,184331/405000,0.4551382716049382716
0,0,0,0,9,7,BRYW,3,0,0,0,604/1125,0.53688888888888888887
0,0,0,0,9,6,BRYW,3,0,0,0,81/125,0.648
0,0,0,0,9,5,BRYW,3,0,0,0,81/125,0.648
0,0,0,0,9,4,BRYW,3,0,0,0,81/125,0.648
0,0,0,0,9,3,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,9,2,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,9,1,BRYW,2,0,0,0,21/25,0.84
0,0,0,0,10,30,BRYW,3,0,1,6,2100461970385399/286978140000000000,0.0073192403100298824153
0,0,0,0,10,29,BRYW,0,0,10,0,84707710913660893/9183300480000000000,0.009224103153124843956
0,0,0,0,10,28,BRYW,0,0,10,0,4954407589367161/430467210000000000,0.011509372779792358633
0,0,0,0,10,27,BRYW,1,0,7,1,355380756226143737/24794911296000000000,0.0143328101473577353585
0,0,0,0,10,26,BRYW,0,1,8,0,114068501413999/6377292000000000,0.017886667477982660979
0,0,0,0,10,25,BRYW,1,0,7,0,4719735273827/212576400000000,0.022202536470779446824
0,0,0,0,10,24,BRYW,1,0,7,0,11766799063279/425152800000000,0.027676635466775709815
0,0,0,0,10,23,BRYW,1,0,7,0,14477071719529/425152800000000,0.034051455663773118746
0,0,0,0,10,22,BRYW,1,1,5,0,198254428543/4723920000000,0.041968201947323409372
0,0,0,0,10,21,BRYW,1,1,5,0,30539743021/590490000000,0.051719322970753103356
